StartDate,AskOpen,AskHigh,AskLow,AskClose,BidOpen,BidHigh,BidLow,BidClose
2018/06/01 00:00:00,1.169290,1.169420,1.169010,1.169060,1.169160,1.169280,1.168880,1.168930
2018/06/01 00:05:00,1.169060,1.169140,1.168950,1.169090,1.168930,1.169010,1.168810,1.168970
2018/06/01 00:10:00,1.169090,1.169100,1.168760,1.168800,1.168970,1.168970,1.168630,1.168670
2018/06/01 00:15:00,1.168800,1.168900,1.168680,1.168850,1.168670,1.168770,1.168570,1.168720
2018/06/01 00:20:00,1.168850,1.168880,1.168650,1.168740,1.168720,1.168750,1.168530,1.168620
2018/06/01 00:25:00,1.168740,1.168890,1.168680,1.168750,1.168620,1.168750,1.168550,1.168620
2018/06/01 00:30:00,1.168750,1.168980,1.168650,1.168950,1.168620,1.168860,1.168510,1.168820
2018/06/01 00:35:00,1.168950,1.169100,1.168820,1.169050,1.168820,1.168980,1.168690,1.168920
2018/06/01 00:40:00,1.169050,1.169190,1.168890,1.169140,1.168920,1.169060,1.168760,1.169020
2018/06/01 00:45:00,1.169140,1.169340,1.169100,1.169260,1.169020,1.169220,1.168960,1.169140
2018/06/01 00:50:00,1.169260,1.169400,1.169150,1.169180,1.169140,1.169280,1.169040,1.169050
2018/06/01 00:55:00,1.169180,1.169540,1.169180,1.169470,1.169050,1.169410,1.169050,1.169330
2018/06/01 01:00:00,1.169470,1.169710,1.169390,1.169460,1.169330,1.169570,1.169270,1.169330
2018/06/01 01:05:00,1.169460,1.169620,1.169360,1.169500,1.169330,1.169490,1.169230,1.169380
2018/06/01 01:10:00,1.169500,1.169670,1.169400,1.169610,1.169380,1.169540,1.169270,1.169490
2018/06/01 01:15:00,1.169610,1.169650,1.168940,1.168950,1.169490,1.169520,1.168810,1.168830
2018/06/01 01:20:00,1.168950,1.169000,1.168770,1.168910,1.168830,1.168870,1.168660,1.168780
2018/06/01 01:25:00,1.168910,1.169300,1.168880,1.169110,1.168780,1.169180,1.168750,1.168980
2018/06/01 01:30:00,1.169110,1.169220,1.168980,1.169120,1.168980,1.169100,1.168850,1.168980
2018/06/01 01:35:00,1.169120,1.169670,1.169120,1.169660,1.168980,1.169530,1.168980,1.169530
2018/06/01 01:40:00,1.169660,1.169690,1.169200,1.169500,1.169530,1.169570,1.169080,1.169350
2018/06/01 01:45:00,1.169500,1.169540,1.169060,1.169350,1.169350,1.169410,1.168930,1.169220
2018/06/01 01:50:00,1.169350,1.169640,1.169230,1.169640,1.169220,1.169520,1.169100,1.169510
2018/06/01 01:55:00,1.169640,1.169640,1.169160,1.169180,1.169510,1.169510,1.169040,1.169060
2018/06/01 02:00:00,1.169180,1.169370,1.169090,1.169310,1.169060,1.169240,1.168960,1.169170
2018/06/01 02:05:00,1.169310,1.169420,1.169110,1.169210,1.169170,1.169300,1.168980,1.169090
2018/06/01 02:10:00,1.169210,1.169310,1.169180,1.169210,1.169090,1.169190,1.169050,1.169090
2018/06/01 02:15:00,1.169210,1.169590,1.169210,1.169510,1.169090,1.169470,1.169090,1.169390
2018/06/01 02:20:00,1.169510,1.169720,1.169490,1.169510,1.169390,1.169600,1.169370,1.169380
